Value,isCovid,isHoliday,isChristmas,isWeekday,isSummer,Date
3.57000000000016,1,0,0,1,0,2020-11-19 00:00:00
3.51999999999998,1,0,0,1,0,2020-11-20 00:00:00
3.53999999999996,1,0,0,0,0,2020-11-21 00:00:00
3.63000000000011,1,0,0,0,0,2020-11-22 00:00:00
2.90999999999985,1,0,0,1,0,2020-11-23 00:00:00
3.53999999999996,1,0,0,1,0,2020-11-24 00:00:00
2.53999999999996,1,0,0,1,0,2020-11-25 00:00:00
1.57000000000016,1,0,0,1,0,2020-11-26 00:00:00
1.59000000000015,1,0,0,1,0,2020-11-27 00:00:00
1.77999999999975,1,0,0,0,0,2020-11-28 00:00:00
1.07999999999993,1,0,0,0,0,2020-11-29 00:00:00
1.0300000000002,1,0,0,1,0,2020-11-30 00:00:00
1.67000000000007,1,0,1,1,0,2020-12-01 00:00:00
1.82999999999993,1,0,1,1,0,2020-12-02 00:00:00
2.63999999999987,1,0,1,1,0,2020-12-03 00:00:00
2.17000000000007,1,0,1,1,0,2020-12-04 00:00:00
1.75,1,0,1,0,0,2020-12-05 00:00:00
1.03999999999996,1,0,1,0,0,2020-12-06 00:00:00
1.0300000000002,1,0,1,1,0,2020-12-07 00:00:00
1.4699999999998,1,0,1,1,0,2020-12-08 00:00:00
1.84000000000015,1,0,1,1,0,2020-12-09 00:00:00
1.82999999999993,1,0,1,1,0,2020-12-10 00:00:00
1.51000000000022,1,0,1,1,0,2020-12-11 00:00:00
1.94999999999982,1,0,1,0,0,2020-12-12 00:00:00
1.61000000000013,1,0,1,0,0,2020-12-13 00:00:00
1.21000000000004,1,0,1,1,0,2020-12-14 00:00:00
2.00999999999976,1,0,1,1,0,2020-12-15 00:00:00
1.99000000000024,1,0,1,1,0,2020-12-16 00:00:00
2.04999999999973,1,0,1,1,0,2020-12-17 00:00:00
2.19000000000005,1,0,1,1,0,2020-12-18 00:00:00
2.15000000000009,1,0,1,0,0,2020-12-19 00:00:00
1.63999999999987,1,0,1,0,0,2020-12-20 00:00:00
1.59999999999991,1,0,1,1,0,2020-12-21 00:00:00
2.0300000000002,1,0,1,1,0,2020-12-22 00:00:00
2.05999999999995,1,0,1,1,0,2020-12-23 00:00:00
2.01000000000022,1,0,1,1,0,2020-12-24 00:00:00
1.54999999999973,1,1,1,1,0,2020-12-25 00:00:00
1.44000000000005,1,1,1,0,0,2020-12-26 00:00:00
2.05000000000018,1,0,1,0,0,2020-12-27 00:00:00
1.83999999999969,1,0,1,1,0,2020-12-28 00:00:00
1.82000000000016,1,0,1,1,0,2020-12-29 00:00:00
1.57000000000016,1,0,1,1,0,2020-12-30 00:00:00
1.39999999999964,1,0,1,1,0,2020-12-31 00:00:00
2.69000000000005,0,0,1,0,0,2021-01-02 00:00:00
1.80999999999995,0,0,1,0,0,2021-01-03 00:00:00
1.80000000000018,0,0,1,1,0,2021-01-04 00:00:00
1.65999999999985,0,0,1,1,0,2021-01-05 00:00:00
1.82999999999993,0,1,1,1,0,2021-01-06 00:00:00
1.45000000000027,0,0,1,1,0,2021-01-07 00:00:00
1.61000000000013,0,0,0,1,0,2021-01-08 00:00:00
2.00999999999976,0,0,0,0,0,2021-01-09 00:00:00
1.5300000000002,0,0,0,0,0,2021-01-10 00:00:00
1.63999999999987,0,0,0,1,0,2021-01-11 00:00:00
3.92999999999984,0,0,0,1,0,2021-01-12 00:00:00
4.47000000000025,0,0,0,1,0,2021-01-13 00:00:00
4.23999999999978,0,0,0,1,0,2021-01-14 00:00:00
5.16000000000031,0,0,0,1,0,2021-01-15 00:00:00
5.92999999999984,0,0,0,0,0,2021-01-16 00:00:00
4.26999999999998,0,0,0,0,0,2021-01-17 00:00:00
5.23999999999978,0,0,0,1,0,2021-01-18 00:00:00
5.74000000000024,0,0,0,1,0,2021-01-19 00:00:00
5.92999999999984,0,0,0,1,0,2021-01-20 00:00:00
4.80000000000018,0,0,0,1,0,2021-01-21 00:00:00
5.79999999999973,0,0,0,1,0,2021-01-22 00:00:00
5.73000000000002,0,0,0,0,0,2021-01-23 00:00:00
1.26000000000022,0,0,0,0,0,2021-01-24 00:00:00
1.2199999999998,0,0,0,1,0,2021-01-25 00:00:00
3.71000000000004,0,0,0,1,0,2021-01-26 00:00:00
4.34999999999991,0,0,0,1,0,2021-01-27 00:00:00
8.33000000000038,0,0,0,1,0,2021-01-28 00:00:00
10.8899999999999,0,0,0,1,0,2021-01-29 00:00:00
3.84000000000015,0,0,0,0,0,2021-01-30 00:00:00
1.17999999999984,0,0,0,0,0,2021-01-31 00:00:00
1.17999999999984,1,0,0,1,0,2021-02-01 00:00:00
3.68000000000029,1,0,0,1,0,2021-02-02 00:00:00
4.52999999999975,1,0,0,1,0,2021-02-03 00:00:00
4.22000000000025,1,0,0,1,0,2021-02-04 00:00:00
4.60999999999967,1,0,0,1,0,2021-02-05 00:00:00
4.48000000000002,1,0,0,0,0,2021-02-06 00:00:00
1.16000000000031,1,0,0,0,0,2021-02-07 00:00:00
1.23000000000002,1,0,0,1,0,2021-02-08 00:00:00
4.71000000000004,1,0,0,1,0,2021-02-09 00:00:00
4.64999999999964,1,0,0,1,0,2021-02-10 00:00:00
4.13000000000011,1,0,0,1,0,2021-02-11 00:00:00
1.80999999999995,1,0,0,1,0,2021-02-12 00:00:00
1.76999999999998,1,0,0,0,0,2021-02-13 00:00:00
1.21000000000004,1,0,0,0,0,2021-02-14 00:00:00
1.30000000000018,1,0,0,1,0,2021-02-15 00:00:00
6.56999999999971,1,0,0,1,0,2021-02-16 00:00:00
7.01000000000022,1,0,0,1,0,2021-02-17 00:00:00
3.05000000000018,1,0,0,1,0,2021-02-18 00:00:00
2.75,1,0,0,1,0,2021-02-19 00:00:00
2.40999999999985,1,0,0,0,0,2021-02-20 00:00:00
1.69999999999982,1,0,0,0,0,2021-02-21 00:00:00
1.32999999999993,1,0,0,1,0,2021-02-22 00:00:00
1.8100000000004,1,0,0,1,0,2021-02-23 00:00:00
1.75,1,0,0,1,0,2021-02-24 00:00:00
1.67999999999984,1,0,0,1,0,2021-02-25 00:00:00
0.769999999999982,1,0,0,1,0,2021-02-26 00:00:00
1.40999999999985,1,0,0,0,0,2021-02-27 00:00:00
0.289999999999964,1,0,0,0,0,2021-02-28 00:00:00
0.260000000000218,1,0,0,1,0,2021-03-01 00:00:00
0.920000000000073,1,0,0,1,0,2021-03-02 00:00:00
0.769999999999982,1,0,0,1,0,2021-03-03 00:00:00
1.23999999999978,1,0,0,1,0,2021-03-04 00:00:00
0.800000000000182,1,0,0,1,0,2021-03-05 00:00:00
0.829999999999927,1,0,0,0,0,2021-03-06 00:00:00
0.329999999999927,1,0,0,0,0,2021-03-07 00:00:00
0.340000000000146,1,0,0,1,0,2021-03-08 00:00:00
1.13000000000011,1,0,0,1,0,2021-03-09 00:00:00
1.0,1,0,0,1,0,2021-03-10 00:00:00
0.899999999999636,1,0,0,1,0,2021-03-11 00:00:00
1.0,1,0,0,1,0,2021-03-12 00:00:00
0.940000000000055,1,0,0,0,0,2021-03-13 00:00:00
0.260000000000218,1,0,0,0,0,2021-03-14 00:00:00
0.269999999999982,1,1,0,1,0,2021-03-15 00:00:00
0.289999999999964,1,0,0,1,0,2021-03-16 00:00:00
0.960000000000036,1,0,0,1,0,2021-03-17 00:00:00
0.909999999999854,1,0,0,1,0,2021-03-18 00:00:00
0.980000000000018,1,0,0,1,0,2021-03-19 00:00:00
0.849999999999909,1,0,0,0,0,2021-03-20 00:00:00
0.269999999999982,1,0,0,0,0,2021-03-21 00:00:00
0.320000000000164,1,0,0,1,0,2021-03-22 00:00:00
0.820000000000164,1,0,0,1,0,2021-03-23 00:00:00
1.01999999999998,1,0,0,1,0,2021-03-24 00:00:00
1.46000000000004,1,1,0,1,0,2021-03-25 00:00:00
0.579999999999927,1,0,0,1,0,2021-03-26 00:00:00
1.29999999999973,1,0,0,0,0,2021-03-27 00:00:00
0.330000000000382,1,0,0,0,0,2021-03-28 00:00:00
0.309999999999945,1,0,0,1,0,2021-03-29 00:00:00
0.769999999999982,1,0,0,1,0,2021-03-30 00:00:00
0.940000000000055,1,0,0,1,0,2021-03-31 00:00:00
1.10999999999967,1,0,0,1,0,2021-04-01 00:00:00
1.15000000000009,1,0,0,1,0,2021-04-02 00:00:00
0.860000000000127,1,0,0,0,0,2021-04-03 00:00:00
0.299999999999727,1,0,0,0,0,2021-04-04 00:00:00
0.289999999999964,1,0,0,1,0,2021-04-05 00:00:00
0.730000000000018,1,0,0,1,0,2021-04-06 00:00:00
0.990000000000236,1,0,0,1,0,2021-04-07 00:00:00
0.800000000000182,1,0,0,1,0,2021-04-08 00:00:00
0.919999999999618,1,0,0,1,0,2021-04-09 00:00:00
1.11000000000013,1,0,0,0,0,2021-04-10 00:00:00
0.630000000000109,1,0,0,0,0,2021-04-11 00:00:00
0.619999999999891,1,0,0,1,0,2021-04-12 00:00:00
0.880000000000109,1,0,0,1,0,2021-04-13 00:00:00
0.679999999999836,1,0,0,1,0,2021-04-14 00:00:00
5.88999999999987,1,0,0,1,0,2021-04-15 00:00:00
5.73000000000002,1,0,0,1,0,2021-04-16 00:00:00
0.840000000000146,1,0,0,0,0,2021-04-17 00:00:00
0.510000000000218,1,0,0,0,0,2021-04-18 00:00:00
0.529999999999745,1,0,0,1,0,2021-04-19 00:00:00
0.740000000000236,1,0,0,1,0,2021-04-20 00:00:00
3.69000000000005,1,0,0,1,0,2021-04-21 00:00:00
7.48999999999978,1,0,0,1,0,2021-04-22 00:00:00
7.34000000000015,1,0,0,1,0,2021-04-23 00:00:00
6.09999999999991,1,0,0,0,0,2021-04-24 00:00:00
5.69000000000005,1,0,0,0,0,2021-04-25 00:00:00
5.86999999999989,1,0,0,1,0,2021-04-26 00:00:00
6.03999999999996,1,0,0,1,0,2021-04-27 00:00:00
6.0300000000002,1,0,0,1,0,2021-04-28 00:00:00
5.98999999999978,1,0,0,1,0,2021-04-29 00:00:00
5.97000000000025,1,0,0,1,0,2021-04-30 00:00:00
6.00999999999976,0,1,0,0,0,2021-05-01 00:00:00
6.15000000000009,0,0,0,0,0,2021-05-02 00:00:00
6.17999999999984,0,1,0,1,0,2021-05-03 00:00:00
6.21000000000004,0,1,0,1,0,2021-05-04 00:00:00
6.28999999999996,0,0,0,1,0,2021-05-05 00:00:00
6.12000000000035,0,0,0,1,0,2021-05-06 00:00:00
6.27999999999975,0,0,0,1,0,2021-05-07 00:00:00
6.65999999999985,0,0,0,0,0,2021-05-08 00:00:00
6.16000000000031,0,0,0,0,0,2021-05-09 00:00:00
6.15999999999985,0,0,0,1,0,2021-05-10 00:00:00
9.07999999999993,0,0,0,1,0,2021-05-11 00:00:00
8.88000000000011,0,0,0,1,0,2021-05-12 00:00:00
12.6100000000001,0,0,0,1,0,2021-05-13 00:00:00
4.98999999999978,0,0,0,1,0,2021-05-14 00:00:00
7.80000000000018,0,0,0,0,0,2021-05-15 00:00:00
6.38999999999987,0,0,0,0,0,2021-05-16 00:00:00
5.59000000000015,0,0,0,1,0,2021-05-17 00:00:00
4.40000000000009,0,0,0,1,0,2021-05-18 00:00:00
3.91999999999962,0,0,0,1,0,2021-05-19 00:00:00
6.2800000000002,0,0,0,1,0,2021-05-20 00:00:00
10.46,0,0,0,1,0,2021-05-21 00:00:00
6.02999999999975,0,0,0,0,0,2021-05-22 00:00:00
1.14000000000033,0,0,0,0,0,2021-05-23 00:00:00
1.30999999999995,0,0,0,1,0,2021-05-24 00:00:00
4.46000000000004,0,0,0,1,0,2021-05-25 00:00:00
4.29999999999973,0,0,0,1,0,2021-05-26 00:00:00
3.80999999999995,0,0,0,1,0,2021-05-27 00:00:00
3.86000000000013,0,0,0,1,0,2021-05-28 00:00:00
3.88999999999987,0,0,0,0,0,2021-05-29 00:00:00
1.26000000000022,0,0,0,0,0,2021-05-30 00:00:00
1.2800000000002,0,0,0,1,0,2021-05-31 00:00:00
3.9699999999998,0,0,0,1,0,2021-06-01 00:00:00
4.42000000000007,0,0,0,1,0,2021-06-02 00:00:00
5.01999999999998,0,0,0,1,0,2021-06-03 00:00:00
4.59999999999991,0,0,0,1,0,2021-06-04 00:00:00
5.11999999999989,0,0,0,0,0,2021-06-05 00:00:00
2.89000000000033,0,0,0,0,0,2021-06-06 00:00:00
3.89999999999964,0,0,0,1,0,2021-06-07 00:00:00
15.0900000000001,0,0,0,1,0,2021-06-08 00:00:00
5.07000000000016,0,0,0,1,0,2021-06-09 00:00:00
4.82999999999993,0,0,0,1,0,2021-06-10 00:00:00
4.92999999999984,0,0,0,1,0,2021-06-11 00:00:00
9.41000000000031,0,0,0,0,0,2021-06-12 00:00:00
1.69999999999982,0,0,0,0,0,2021-06-13 00:00:00
1.80999999999995,0,0,0,1,0,2021-06-14 00:00:00
4.88999999999987,0,0,0,1,0,2021-06-15 00:00:00
4.80000000000018,0,0,0,1,1,2021-06-16 00:00:00
4.73999999999978,0,0,0,1,1,2021-06-17 00:00:00
4.76000000000022,0,0,0,1,1,2021-06-18 00:00:00
4.59000000000015,0,0,0,0,1,2021-06-19 00:00:00
1.86999999999989,0,0,0,0,1,2021-06-20 00:00:00
1.94000000000005,0,1,0,1,1,2021-06-21 00:00:00
2.17000000000007,0,0,0,1,1,2021-06-22 00:00:00
4.57999999999993,0,0,0,1,1,2021-06-23 00:00:00
5.57999999999993,0,0,0,1,1,2021-06-24 00:00:00
5.25,0,0,0,1,1,2021-06-25 00:00:00
3.88999999999987,0,0,0,0,1,2021-06-26 00:00:00
1.76999999999998,0,0,0,0,1,2021-06-27 00:00:00
1.49000000000024,0,0,0,1,1,2021-06-28 00:00:00
2.07999999999993,0,0,0,1,1,2021-06-29 00:00:00
13.27,0,0,0,1,1,2021-06-30 00:00:00
6.09999999999991,0,0,0,1,1,2021-07-01 00:00:00
2.25,0,0,0,1,1,2021-07-02 00:00:00
9.05999999999995,0,0,0,0,1,2021-07-03 00:00:00
0.0,0,0,0,0,1,2021-07-04 00:00:00
0.0,0,0,0,1,1,2021-07-05 00:00:00
0.0,0,0,0,1,1,2021-07-06 00:00:00
0.0,0,0,0,1,1,2021-07-07 00:00:00
0.0,0,0,0,1,1,2021-07-08 00:00:00
0.0,0,0,0,1,1,2021-07-09 00:00:00
0.0,0,0,0,0,1,2021-07-10 00:00:00
0.0,0,0,0,0,1,2021-07-11 00:00:00
0.0,0,0,0,1,1,2021-07-12 00:00:00
0.0,0,0,0,1,1,2021-07-13 00:00:00
0.0,0,0,0,1,1,2021-07-14 00:00:00
0.0,0,0,0,1,1,2021-07-15 00:00:00
0.0,0,0,0,1,1,2021-07-16 00:00:00
9.36000000000013,0,0,0,0,1,2021-07-17 00:00:00
1.23000000000002,0,0,0,0,1,2021-07-18 00:00:00
1.44000000000005,0,0,0,1,1,2021-07-19 00:00:00
1.5,0,0,0,1,1,2021-07-20 00:00:00
8.86999999999989,0,0,0,1,1,2021-07-21 00:00:00
8.19000000000005,0,0,0,1,1,2021-07-22 00:00:00
1.32999999999993,0,0,0,1,1,2021-07-23 00:00:00
4.07999999999993,0,0,0,0,1,2021-07-24 00:00:00
1.32999999999993,0,0,0,0,1,2021-07-25 00:00:00
1.34000000000015,0,0,0,1,1,2021-07-26 00:00:00
1.34000000000015,0,0,0,1,1,2021-07-27 00:00:00
7.03999999999996,0,0,0,1,1,2021-07-28 00:00:00
3.86000000000013,0,0,0,1,1,2021-07-29 00:00:00
1.34999999999991,0,0,0,1,1,2021-07-30 00:00:00
4.2199999999998,0,0,0,0,1,2021-07-31 00:00:00
1.51000000000022,0,0,0,0,1,2021-08-01 00:00:00
1.67000000000007,0,0,0,1,1,2021-08-02 00:00:00
1.9699999999998,0,0,0,1,1,2021-08-03 00:00:00
7.98000000000002,0,0,0,1,1,2021-08-04 00:00:00
1.63999999999987,0,0,0,1,1,2021-08-05 00:00:00
1.61999999999989,0,0,0,1,1,2021-08-06 00:00:00
7.55000000000018,0,0,0,0,1,2021-08-07 00:00:00
1.36999999999989,0,0,0,0,1,2021-08-08 00:00:00
1.64000000000033,0,0,0,1,1,2021-08-09 00:00:00
1.66999999999962,0,0,0,1,1,2021-08-10 00:00:00
1.48000000000002,0,0,0,1,1,2021-08-11 00:00:00
3.7800000000002,0,0,0,1,1,2021-08-12 00:00:00
1.7199999999998,0,0,0,1,1,2021-08-13 00:00:00
4.55999999999995,0,0,0,0,1,2021-08-14 00:00:00
2.20000000000027,0,1,0,0,1,2021-08-15 00:00:00
1.80999999999995,0,0,0,1,1,2021-08-16 00:00:00
1.75,0,0,0,1,1,2021-08-17 00:00:00
1.71000000000004,0,0,0,1,1,2021-08-18 00:00:00
1.69000000000005,0,0,0,1,1,2021-08-19 00:00:00
1.73999999999978,0,0,0,1,1,2021-08-20 00:00:00
1.76999999999998,0,0,0,0,1,2021-08-21 00:00:00
1.76000000000022,0,0,0,0,1,2021-08-22 00:00:00
1.71000000000004,0,0,0,1,1,2021-08-23 00:00:00
1.60999999999967,0,0,0,1,1,2021-08-24 00:00:00
1.65000000000009,0,0,0,1,1,2021-08-25 00:00:00
1.59000000000015,0,0,0,1,1,2021-08-26 00:00:00
2.88000000000011,0,0,0,1,1,2021-08-27 18:30:00
0.400000000000091,0,0,0,0,1,2021-08-28 00:00:00
1.57999999999993,0,0,0,0,1,2021-08-29 00:00:00
1.62999999999965,0,0,0,1,1,2021-08-30 00:00:00
2.17000000000007,0,0,0,1,1,2021-08-31 00:00:00
3.51000000000022,0,0,0,1,1,2021-09-01 00:00:00
1.82999999999993,0,0,0,1,1,2021-09-02 00:00:00
1.80999999999995,0,0,0,1,1,2021-09-03 00:00:00
2.30999999999995,0,0,0,0,1,2021-09-04 00:00:00
2.0,0,0,0,0,1,2021-09-05 00:00:00
2.03999999999996,0,0,0,1,1,2021-09-06 00:00:00
7.17000000000007,0,0,0,1,1,2021-09-07 00:00:00
2.76000000000022,0,0,0,1,1,2021-09-08 00:00:00
2.25,0,0,0,1,1,2021-09-09 00:00:00
2.89999999999964,0,0,0,1,1,2021-09-10 00:00:00
3.79000000000042,0,0,0,0,0,2021-09-11 00:00:00
3.1899999999996,0,0,0,0,0,2021-09-12 00:00:00
2.5300000000002,0,0,0,1,0,2021-09-13 00:00:00
2.55999999999995,0,0,0,1,0,2021-09-14 00:00:00
6.61999999999989,0,0,0,1,0,2021-09-15 00:00:00
5.5,0,0,0,1,0,2021-09-16 00:00:00
8.01000000000022,0,0,0,1,0,2021-09-17 00:00:00
8.29999999999973,0,0,0,0,0,2021-09-18 00:00:00
2.24000000000024,0,0,0,0,0,2021-09-19 00:00:00
2.05000000000018,0,0,0,1,0,2021-09-20 00:00:00
4.51999999999998,0,0,0,1,0,2021-09-21 00:00:00
15.02,0,0,0,1,0,2021-09-22 00:00:00
25.3499999999999,0,0,0,1,0,2021-09-23 17:45:00
0.299999999999727,0,0,0,1,0,2021-09-24 00:00:00
4.61000000000013,0,0,0,0,0,2021-09-25 00:00:00
0.880000000000109,0,0,0,0,0,2021-09-26 00:00:00
0.989999999999782,0,0,0,1,0,2021-09-27 00:00:00
4.48000000000002,0,0,0,1,0,2021-09-28 00:00:00
4.94000000000005,0,0,0,1,0,2021-09-29 00:00:00
6.23000000000002,0,0,0,1,0,2021-09-30 00:00:00
5.21000000000004,0,0,0,1,0,2021-10-01 00:00:00
4.44999999999982,0,0,0,0,0,2021-10-02 00:00:00
5.70000000000027,0,0,0,0,0,2021-10-03 00:00:00
1.07000000000016,0,0,0,1,0,2021-10-04 00:00:00
7.82999999999993,0,0,0,1,0,2021-10-05 00:00:00
6.59999999999991,0,0,0,1,0,2021-10-06 00:00:00
6.07000000000016,0,0,0,1,0,2021-10-07 00:00:00
5.65999999999985,0,0,0,1,0,2021-10-08 00:00:00
11.02,0,0,0,0,0,2021-10-09 00:00:00
16.5099999999998,0,0,0,0,0,2021-10-10 00:00:00
8.30000000000018,0,0,0,1,0,2021-10-11 00:00:00
3.42999999999984,0,0,0,1,0,2021-10-12 00:00:00
5.80999999999995,0,0,0,1,0,2021-10-13 00:00:00
4.82000000000016,0,0,0,1,0,2021-10-14 00:00:00
4.88999999999987,0,0,0,1,0,2021-10-15 00:00:00
1.80000000000018,0,0,0,0,0,2021-10-16 00:00:00
1.7800000000002,0,0,0,0,0,2021-10-17 00:00:00
2.01999999999998,0,0,0,1,0,2021-10-18 00:00:00
5.58999999999969,0,0,0,1,0,2021-10-19 00:00:00
4.95000000000027,0,0,0,1,0,2021-10-20 00:00:00
5.31999999999971,0,0,0,1,0,2021-10-21 00:00:00
4.45000000000027,0,0,0,1,0,2021-10-22 00:00:00
4.42999999999984,0,0,0,0,0,2021-10-23 00:00:00
1.38000000000011,0,0,0,0,0,2021-10-24 00:00:00
1.32999999999993,0,0,0,1,0,2021-10-25 00:00:00
5.80999999999995,0,0,0,1,0,2021-10-26 00:00:00
5.75,0,0,0,1,0,2021-10-27 00:00:00
2.61999999999989,0,1,0,1,0,2021-10-28 00:00:00
2.39000000000033,0,0,0,1,0,2021-10-29 00:00:00
4.27999999999975,0,0,0,0,0,2021-10-30 00:00:00
1.41000000000031,0,0,0,0,0,2021-10-31 00:00:00
1.45999999999958,0,0,0,1,0,2021-11-01 00:00:00
5.10000000000036,0,0,0,1,0,2021-11-02 00:00:00
4.54999999999973,0,0,0,1,0,2021-11-03 00:00:00
4.90000000000009,0,0,0,1,0,2021-11-04 00:00:00
5.17999999999984,0,0,0,1,0,2021-11-05 00:00:00
5.10000000000036,0,0,0,0,0,2021-11-06 00:00:00
1.76999999999998,0,0,0,0,0,2021-11-07 00:00:00
1.73000000000002,0,0,0,1,0,2021-11-08 00:00:00
4.92999999999984,0,0,0,1,0,2021-11-09 00:00:00
5.75999999999976,0,0,0,1,0,2021-11-10 00:00:00
5.10000000000036,0,0,0,1,0,2021-11-11 00:00:00
6.14999999999964,0,0,0,1,0,2021-11-12 00:00:00
5.0600000000004,0,0,0,0,0,2021-11-13 00:00:00
1.9399999999996,0,0,0,0,0,2021-11-14 00:00:00
1.84000000000015,0,0,0,1,0,2021-11-15 00:00:00
5.36000000000013,0,0,0,1,0,2021-11-16 00:00:00
5.36000000000013,0,0,0,1,0,2021-11-17 00:00:00
3.00999999999976,0,0,0,1,0,2021-11-18 00:00:00
4.67999999999984,0,0,0,1,0,2021-11-19 00:00:00
5.66000000000031,0,0,0,0,0,2021-11-20 00:00:00
2.0,0,0,0,0,0,2021-11-21 00:00:00
1.98000000000002,0,0,0,1,0,2021-11-22 00:00:00
5.78999999999996,0,0,0,1,0,2021-11-23 00:00:00
6.23999999999978,0,0,0,1,0,2021-11-24 00:00:00
6.10000000000036,0,0,0,1,0,2021-11-25 00:00:00
5.40999999999985,0,0,0,1,0,2021-11-26 00:00:00
5.29999999999973,0,0,0,0,0,2021-11-27 00:00:00
2.5,0,0,0,0,0,2021-11-28 00:00:00
2.51000000000022,0,0,0,1,0,2021-11-29 00:00:00
7.09999999999991,0,0,0,1,0,2021-11-30 00:00:00
5.40999999999985,0,0,1,1,0,2021-12-01 00:00:00
6.21000000000004,0,0,1,1,0,2021-12-02 00:00:00
11.8000000000002,0,0,1,1,0,2021-12-03 00:00:00
13.52,0,0,1,0,0,2021-12-04 00:00:00
3.13000000000011,0,0,1,0,0,2021-12-05 00:00:00
4.26999999999998,0,0,1,1,0,2021-12-06 00:00:00
8.52999999999975,0,0,1,1,0,2021-12-07 00:00:00
9.03999999999996,0,0,1,1,0,2021-12-08 00:00:00
9.0600000000004,0,0,1,1,0,2021-12-09 00:00:00
