date,consumption
2010-12-01 00:00:00,42.14018192
2011-01-01 00:00:00,59.37934724
2011-02-01 00:00:00,59.37934724
2011-03-01 00:00:00,52.32311466
2011-04-01 00:00:00,50.99177552
2011-05-01 00:00:00,49.34687954
2011-06-01 00:00:00,18.25733618
2011-07-01 00:00:00,17.79904306
2011-08-01 00:00:00,18.3923445
2011-09-01 00:00:00,41.91080531
2011-10-01 00:00:00,64.12103746
2011-11-01 00:00:00,66.25840538
2011-12-01 00:00:00,44.97779972
2012-01-01 00:00:00,42.52079058
2012-02-01 00:00:00,42.52079058
2012-03-01 00:00:00,37.49812312
2012-04-01 00:00:00,37.80487805
2012-05-01 00:00:00,36.58536585
2012-06-01 00:00:00,17.1997978
2012-07-01 00:00:00,11.8134715
2012-08-01 00:00:00,12.20725389
2012-09-01 00:00:00,40.94177571
2012-10-01 00:00:00,61.01694915
2012-11-01 00:00:00,63.05084746
2012-12-01 00:00:00,44.15379174
2013-01-01 00:00:00,42.14053226
2013-02-01 00:00:00,42.14053226
2013-03-01 00:00:00,50.12018579
2013-04-01 00:00:00,68.45960424
2013-05-01 00:00:00,66.25122991
2013-06-01 00:00:00,42.40250214
2013-07-01 00:00:00,7.232084155
2013-08-01 00:00:00,7.473153627
2013-09-01 00:00:00,37.17670778
2013-10-01 00:00:00,82.69631689
2013-11-01 00:00:00,85.45286078
2013-12-01 00:00:00,70.7671237
2014-01-01 00:00:00,64.90813918
2014-02-01 00:00:00,64.90813918
2014-03-01 00:00:00,62.45207506
2014-04-01 00:00:00,63.88724387
2014-05-01 00:00:00,61.82636504
2014-06-01 00:00:00,27.48095767
2014-07-01 00:00:00,8.018817492
2014-08-01 00:00:00,8.286111408
2014-09-01 00:00:00,42.621497
2014-10-01 00:00:00,69.55406472
2014-11-01 00:00:00,71.87253354
2014-12-01 00:00:00,63.07691576
2015-01-01 00:00:00,46.77358132
2015-02-01 00:00:00,46.77358132
2015-03-01 00:00:00,42.24710571
2015-04-01 00:00:00,49.57352408
2015-05-01 00:00:00,52.85292112
2015-06-01 00:00:00,54.61468516
2015-07-01 00:00:00,18.26037018
2015-08-01 00:00:00,16.31578947
2015-09-01 00:00:00,20.12740314
2015-10-01 00:00:00,52.27131301
2015-11-01 00:00:00,54.01369011
2015-12-01 00:00:00,48.28652236
2016-01-01 00:00:00,46.29315823
2016-02-01 00:00:00,46.29315823
2016-03-01 00:00:00,30.41057814
2016-04-01 00:00:00,11.98032557
2016-05-01 00:00:00,11.59386345
2016-06-01 00:00:00,33.79242688
2016-07-01 00:00:00,47.2544301
2016-08-01 00:00:00,48.82957777
2016-09-01 00:00:00,62.22639049
2016-10-01 00:00:00,72.07509219
2016-11-01 00:00:00,74.47759526
2016-12-01 00:00:00,27.50690958
2017-01-01 00:00:00,14.4074361
2017-02-01 00:00:00,14.4074361
2017-03-01 00:00:00,13.55795152
2017-04-01 00:00:00,13.88888889
2017-05-01 00:00:00,13.44086022
2017-06-01 00:00:00,79.84510943
2017-07-01 00:00:00,156.6957414
2017-08-01 00:00:00,161.9189328
2017-09-01 00:00:00,124.7671669
2017-10-01 00:00:00,67.6777976
2017-11-01 00:00:00,69.93372419
2017-12-01 00:00:00,33.78634472
2018-01-01 00:00:00,24.25393987
2018-02-01 00:00:00,24.25393987
2018-03-01 00:00:00,73.24348329
2018-04-01 00:00:00,88.54268095
2018-05-01 00:00:00,85.68646543
2018-06-01 00:00:00,59.89612628
2018-07-01 00:00:00,55.77239113
2018-08-01 00:00:00,57.63147083
2018-09-01 00:00:00,51.35030869
2018-10-01 00:00:00,51.5007199
2018-11-01 00:00:00,53.21741057
2018-12-01 00:00:00,34.81196941
2019-01-01 00:00:00,27.3498473
2019-02-01 00:00:00,27.3498473
2019-03-01 00:00:00,76.89148884
2019-04-01 00:00:00,98.40169889
2019-05-01 00:00:00,95.22745054
2019-06-01 00:00:00,59.65233628
2019-07-01 00:00:00,54.72636816
2019-08-01 00:00:00,56.55058043
2019-09-01 00:00:00,60.77685579
2019-10-01 00:00:00,66.53841802
2019-11-01 00:00:00,68.75636528
2019-12-01 00:00:00,37.461389
2020-01-01 00:00:00,31.19853614
2020-02-01 00:00:00,31.19853614
2020-03-01 00:00:00,68.50032325
2020-04-01 00:00:00,101.05465
2020-05-01 00:00:00,97.79482263
2020-06-01 00:00:00,90.56072617
2020-07-01 00:00:00,67.98780488
2020-08-01 00:00:00,70.25406504
2020-09-01 00:00:00,70.25406504
2020-10-01 00:00:00,35.08204964
2020-11-01 00:00:00,35.07894737
2020-12-01 00:00:00,29.71240602
2021-01-01 00:00:00,25.70153061
2021-02-01 00:00:00,25.70153061
2021-03-01 00:00:00,27.77302455
2021-04-01 00:00:00,29.15990918
2021-05-01 00:00:00,28.21926695
2021-06-01 00:00:00,59.19149557
2021-07-01 00:00:00,66.51471198
2021-08-01 00:00:00,68.73186904
2021-09-01 00:00:00,66.84584648
2021-10-01 00:00:00,70.1551285
2021-11-01 00:00:00,72.49363279
2021-12-01 00:00:00,27.60342312
2022-01-01 00:00:00,23.63797105
2022-02-01 00:00:00,23.63797105
2022-03-01 00:00:00,37.61464839
2022-04-01 00:00:00,40.56074766
2022-05-01 00:00:00,39.25233645
2022-06-01 00:00:00,50.68591986
2022-07-01 00:00:00,56.62778367
2022-08-01 00:00:00,58.51537646
2022-09-01 00:00:00,16.9883351
